p,c,bc,keo,norm_entropy,energy
2,2,1,0.17,0.8652424150385712,-0.17542277940490814
2,2,1,0.18,0.8643371461583413,-0.18553618369297625
2,2,1,0.19,0.8634397812253198,-0.1956426981173307
2,2,1,0.2,0.8624382619412139,-0.2060003656458232
2,2,1,0.21,0.8613925376746095,-0.2163742959233057
2,2,1,0.22,0.8603581876254149,-0.22661689023471132
2,2,1,0.23,0.8591787322206172,-0.23702939441023818
2,2,1,0.24,0.8580525090812651,-0.24768990581418868
2,2,1,0.25,0.8568008962305971,-0.2591350650672386
2,2,1,0.26,0.8555787226556572,-0.26867726278687154
2,2,1,0.27,0.8542144328399182,-0.27783273197180464
2,2,1,0.28,0.8528600798042949,-0.2872817305142159
2,2,1,0.29,0.8514483146304498,-0.298851591836937
2,2,1,0.3,0.8500277438911251,-0.3065215101586397
3,1,1,-0.97,-0.6780218315810674,-1.0425038613416295
3,1,-1,-1.0,0.9952385646112303,0.41763473816151586
3,1,1,-0.95,-0.6432273987028495,-1.0372091277714954
3,1,-1,-0.99,0.9952699561461403,0.420433787306891
3,1,1,-0.93,-0.6085040368680915,-1.0326976900103864
3,1,-1,-0.98,0.9950599208850874,0.4231518500854298
3,1,1,-0.92,-0.5910843803483007,-1.0298970358108492
3,1,-1,-0.97,0.9948439720906809,0.42596724522127605
3,1,1,-0.91,-0.5737064215578618,-1.0270532586650662
3,1,-1,-0.96,0.995080389359147,0.4294472413004803
3,1,1,-0.9,-0.5563072713668074,-1.0241663818474647
3,1,-1,-0.95,0.9944961520220897,0.43137747172609137
3,1,1,-0.89,-0.5391110032829535,-1.02050762959018
3,1,-1,-0.94,0.9945627210140409,0.43495458423576566
3,1,1,-0.88,-0.521753076485694,-1.0175474417100316
3,1,-1,-0.93,0.9943982331411558,0.4368820512881619
3,1,1,-0.87,-0.5044103859703666,-1.014341429754284
3,1,-1,-0.92,0.9942489530361003,0.4401796425128907
3,1,1,-0.86,-0.48725730137485657,-1.0107135923280597
3,1,-1,-0.91,0.9940708579487438,0.4430292126708528
3,1,1,-0.85,-0.47003083210287455,-1.0078729541768081
3,1,-1,-0.9,0.9940754367130624,0.4465350051190006
3,1,1,-0.84,-0.45287998692259557,-1.0045780785626464
3,1,-1,-0.89,0.9937356190023848,0.44873789711534245
3,1,1,-0.82,-0.41869041663713435,-0.998095288341827
3,1,-1,-0.88,0.993668468322245,0.45140072687202065
3,1,1,-0.81,-0.40165356569557226,-0.9938950083075784
3,1,-1,-0.87,0.9935333028359654,0.45416126218429675
3,1,1,-0.8,-0.3846761301303278,-0.9907365936313797
3,1,-1,-0.86,0.9932797120961139,0.45724619712792003
3,1,1,-0.79,-0.36774357161475874,-0.9868729685377162
3,1,-1,-0.85,0.9932319345475096,0.4598655806499437
3,1,1,-0.78,-0.35089351195550095,-0.9836786016004426
3,1,-1,-0.84,0.9930693071944605,0.462409642916429
3,1,1,-0.77,-0.3339632192318691,-0.9806711291239423
3,1,-1,-0.83,0.9927646591547918,0.4651964897579279
3,1,1,-0.76,-0.317281156726874,-0.9766774753117449
3,1,-1,-0.82,0.9926308848362493,0.46882674376276506
3,1,1,-0.75,-0.3005375576770171,-0.973330268457355
3,1,-1,-0.81,0.9924666663248952,0.4711791989446241
3,1,1,-0.74,-0.28382491875610955,-0.9697053422471396
3,1,-1,-0.8,0.9922604097198569,0.4731598667812513
3,1,1,-0.73,-0.26731055771600837,-0.9663146554125744
3,1,-1,-0.79,0.9920947426148785,0.4761174662358307
3,1,1,-0.72,-0.2506319576183925,-0.9631236606551915
3,1,-1,-0.78,0.9918776301609457,0.4787289107379605
3,1,1,-0.71,-0.23426237845487216,-0.9586437118455293
3,1,-1,-0.77,0.9915191547958931,0.48084547418232976
3,1,1,-0.7,-0.21787011162211695,-0.9549819805024676
3,1,-1,-0.76,0.9913093379368966,0.483744059284538
3,1,1,-0.69,-0.20150704009521678,-0.9517629873802752
3,1,-1,-0.75,0.9910302140524304,0.4858854385735467
3,1,1,-0.68,-0.18523087775315067,-0.948213181318524
3,1,-1,-0.74,0.9908016618035559,0.48819410907941335
3,1,1,-0.67,-0.16898788154815023,-0.9441403582938503
3,1,-1,-0.73,0.9903990016338855,0.4913777849290697
3,1,1,-0.66,-0.15284039039753408,-0.940004528533856
3,1,-1,-0.72,0.9901591831515391,0.4933012905176853
3,1,1,-0.65,-0.13676183715334742,-0.936495688857582
3,1,-1,-0.71,0.9897219940299828,0.49578590132598355
3,1,1,-0.64,-0.12072228535579595,-0.9327885600416612
3,1,-1,-0.7,0.989265507071056,0.4985383005931093
3,1,1,-0.63,-0.1048191624967192,-0.9285912995246507
3,1,-1,-0.69,0.988946897885059,0.5006711323983486
3,1,1,-0.62,-0.0888862061231583,-0.9248884065173022
3,1,-1,-0.68,0.9884033633411163,0.5039069755814928
3,1,1,-0.61,-0.07313425570011174,-0.9210493206466271
3,1,-1,-0.67,0.9880447001082221,0.5059120599646332
3,1,1,-0.6,-0.05735450305445154,-0.9173567163703504
3,1,-1,-0.66,0.9875503335805698,0.5084023011511706
3,1,1,-0.59,-0.041764908553990364,-0.9138442147481821
3,1,-1,-0.65,0.987118165273426,0.5114790771723428
3,1,1,-0.58,-0.026104457494230047,-0.9100712474732706
3,1,-1,-0.64,0.9865970886054671,0.5139534466289415
3,1,1,-0.57,-0.010550697696904454,-0.9062331387392498
3,1,-1,-0.63,0.9860796906846551,0.516729275452321
3,1,1,-0.56,0.004863957088185958,-0.902488202019159
3,1,-1,-0.62,0.9855413408709479,0.5190548898858983
3,1,1,-0.55,0.020193323998210985,-0.8984033249713983
3,1,-1,-0.61,0.9848514821717459,0.5215570186042009
3,1,1,-0.54,0.03550397017825089,-0.8947599780726085
3,1,-1,-0.6,0.9842488165315653,0.5239796270661481
3,1,1,-0.53,0.050737010152824565,-0.8906759797884715
3,1,-1,-0.59,0.9836329538297577,0.5264505664022208
3,1,1,-0.52,0.06588699299939765,-0.8871082368207234
3,1,-1,-0.58,0.982864820038965,0.528788173992892
3,1,1,-0.51,0.08084433302062193,-0.883059847910036
3,1,-1,-0.57,0.9820266091029556,0.5311122470562363
3,1,1,-0.5,0.09591358644004826,-0.8793942315746468
3,1,-1,-0.56,0.9812787594996579,0.5337181219266798
3,1,1,-0.49,0.11084616213230503,-0.8755330117525228
3,1,-1,-0.55,0.9802438161886246,0.5359990945393188
3,1,1,-0.48,0.12562103354798776,-0.8716708863326783
3,1,-1,-0.54,0.9792321002027006,0.5381578971660015
3,1,1,-0.47,0.1404173744235418,-0.8675663542386641
3,1,-1,-0.53,0.9781289237537901,0.5404868245316762
3,1,1,-0.46,0.1550795921194806,-0.8637983107981912
3,1,-1,-0.52,0.9768623461462437,0.5426757520160913
3,1,1,-0.45,0.16962955284068462,-0.8598223719225581
3,1,-1,-0.51,0.9754932178131661,0.5451400723078694
3,1,1,-0.44,0.18416703666541043,-0.8560557245183913
3,1,-1,-0.5,0.9741163049390791,0.5475594299436592
3,1,1,-0.43,0.1985853364780836,-0.8526635545893368
3,1,-1,-0.49,0.9724334105901209,0.5498604950492876
3,1,1,-0.42,0.212951640752131,-0.848505532337026
3,1,-1,-0.48,0.9707528319219556,0.5523251691129714
3,1,1,-0.41,0.22722414445220632,-0.8445648430593218
3,1,-1,-0.47,0.9689537665401189,0.5545961757213408
3,1,1,-0.4,0.2413805161961428,-0.8408150042935042
3,1,-1,-0.46,0.9669557548733252,0.5570517108298438
3,1,1,-0.39,0.2554573596001922,-0.837071704628571
3,1,-1,-0.45,0.9648421209757365,0.5596423362542562
3,1,1,-0.38,0.26946356330211113,-0.8332320730173852
3,1,-1,-0.44,0.962568204548237,0.5622090571292541
3,1,1,-0.37,0.2832857205061962,-0.8294356951137282
3,1,-1,-0.43,0.9602174556317182,0.5646252503500965
3,1,1,-0.36,0.2971374203050649,-0.8258303389513756
3,1,-1,-0.42,0.9577600395489609,0.5671522128061569
3,1,1,-0.35,0.3108673821847443,-0.8218041129127234
3,1,-1,-0.41,0.955058607672256,0.5696629929348825
3,1,1,-0.34,0.32443822504401976,-0.817922216433463
3,1,-1,-0.4,0.9523381273215553,0.572082290682466
3,1,1,-0.33,0.33793990421253645,-0.8144558672546577
3,1,-1,-0.39,0.9492782776533311,0.5747894440828017
3,1,1,-0.32,0.35127280517085185,-0.8103651724522836
3,1,-1,-0.38,0.9461855165992614,0.5774642888991897
3,1,1,-0.31,0.3646422778081106,-0.8064733298136539
3,1,-1,-0.37,0.9429581831721711,0.5801246165021651
3,1,1,-0.3,0.37788181538044285,-0.8028339259000948
3,1,-1,-0.36,0.9395774790990702,0.5827865557629225
3,1,1,-0.29,0.39089540224523217,-0.798844144378402
3,1,-1,-0.35,0.9359969596947444,0.5854206842973702
3,1,1,-0.28,0.4038967076042747,-0.7951521847010589
3,1,-1,-0.34,0.932371383051526,0.5882252892505929
3,1,1,-0.27,0.41676265890719105,-0.7911986393971272
3,1,-1,-0.33,0.9285233964202529,0.590849521186135
3,1,1,-0.26,0.4295706752531236,-0.7873781350318584
3,1,-1,-0.32,0.9245644187926898,0.5936216428292939
3,1,1,-0.25,0.44215474738681726,-0.7836706965829401
3,1,-1,-0.31,0.9203772038227901,0.596406686765374
3,1,1,-0.24,0.4546845383505863,-0.7798149285652676
3,1,-1,-0.3,0.9161435762592046,0.5992810272715188
3,1,1,-0.23,0.46704348879396795,-0.7761364472506644
3,1,-1,-0.29,0.9116831390741997,0.6027168711121932
3,1,1,-0.22,0.47932038609339495,-0.7724700669453848
3,1,-1,-0.28,0.9070814726222592,0.6050111592004311
3,1,1,-0.21,0.4914616478076007,-0.7684634435091373
3,1,-1,-0.27,0.9023063492577585,0.608260892236049
3,1,1,-0.2,0.5034601163906114,-0.7648619346835134
3,1,-1,-0.26,0.8974202575051641,0.6107027499420081
3,1,1,-0.19,0.5152894076913475,-0.7611707923646865
3,1,-1,-0.25,0.8923937070692808,0.6141895616363534
3,1,1,-0.18,0.5270614263369671,-0.7575790220417404
3,1,-1,-0.24,0.8870893391411018,0.6164386360900487
3,1,1,-0.17,0.5386778494456322,-0.7538297706190488
3,1,-1,-0.23,0.881764834097929,0.6194962292647972
3,1,1,-0.16,0.5502037096219548,-0.7501022578849543
3,1,-1,-0.22,0.8761708541032553,0.6229436826637984
3,1,1,-0.15,0.5614968802698863,-0.7464882825251502
3,1,-1,-0.21,0.8704989501009518,0.6259171278998069
3,1,1,-0.14,0.5727244520918866,-0.7426830922338694
3,1,-1,-0.2,0.8647294578866673,0.629077943849861
3,1,1,-0.13,0.5837840570418663,-0.7389581879973123
3,1,-1,-0.19,0.85859665750509,0.631704633949987
3,1,1,-0.12,0.5947207991310842,-0.7354738697224548
3,1,-1,-0.18,0.8524427639690507,0.6348890820315122
3,1,1,-0.11,0.6055222181519714,-0.7317473391766324
3,1,-1,-0.17,0.846129331038858,0.6378321469204337
3,1,1,-0.1,0.6161373024886917,-0.728144417094946
3,1,-1,-0.16,0.8396291757221493,0.6408680573290543
3,1,1,-0.09,0.6266321507405128,-0.7246438461125129
3,1,-1,-0.15,0.8329639553851168,0.6442076080048383
3,1,1,-0.08,0.6369699149345971,-0.7211027932151619
3,1,-1,-0.14,0.8261732473378124,0.6472892466975737
3,1,1,-0.07,0.6471770073296339,-0.7174056703853702
3,1,-1,-0.13,0.8192598250221231,0.6502926222114052
3,1,1,-0.06,0.6572487734410949,-0.7140531371253687
3,1,-1,-0.12,0.8121506667306965,0.6536391343144615
3,1,1,-0.05,0.6671733793813147,-0.7103704681398678
3,1,-1,-0.11,0.8049008877366215,0.6567061463387701
3,1,1,-0.04,0.6769394158248293,-0.7068426829621616
3,1,-1,-0.1,0.7973575608307759,0.6599809161616097
3,1,1,-0.03,0.6865518959422,-0.7034525717542128
3,1,-1,-0.09,0.7897809845515853,0.6634186086042144
3,1,1,-0.02,0.6959919355848186,-0.7005246324877147
3,1,-1,-0.08,0.7819845669621871,0.666527337009558
3,1,1,-0.01,0.7053541386249544,-0.6965639335013541
3,1,-1,-0.07,0.7741549966723598,0.669698700054951
3,1,1,0.0,0.7144777956739686,-0.6935115982989359
3,1,-1,-0.06,0.7661095984372785,0.6732235672167722
3,1,1,0.01,0.7234405300643806,-0.6894113025031574
3,1,-1,-0.05,0.7578829092698289,0.6765744794881836
3,1,1,0.02,0.7322818620379714,-0.6865022313807153
3,1,-1,-0.04,0.7494576558284094,0.6799708455657161
3,1,1,0.03,0.7410071254301814,-0.6832990493518829
3,1,-1,-0.03,0.7410071254301814,0.6832990493518829
3,1,1,0.04,0.7494576558284094,-0.6799708455657161
3,1,-1,-0.02,0.7322818620379714,0.6865022313807153
3,1,1,0.05,0.7578829092698289,-0.6765744794881836
3,1,-1,-0.01,0.7234405300643806,0.6894113025031574
3,1,1,0.06,0.7661095984372785,-0.6732235672167722
3,1,-1,-0.0,0.7144777956739686,0.6935115982989359
3,1,1,0.07,0.7741549966723598,-0.669698700054951
3,1,-1,0.01,0.7053541386249544,0.6965639335013541
3,1,1,0.08,0.7819845669621871,-0.666527337009558
3,1,-1,0.02,0.6959919355848186,0.7005246324877147
3,1,1,0.09,0.7897809845515853,-0.6634186086042144
3,1,-1,0.03,0.6865518959422,0.7034525717542128
3,1,1,0.1,0.7973575608307759,-0.6599809161616097
3,1,-1,0.04,0.6769394158248293,0.7068426829621616
3,1,1,0.11,0.8049008877366215,-0.6567061463387701
3,1,-1,0.05,0.6671733793813147,0.7103704681398678
3,1,1,0.12,0.8121506667306965,-0.6536391343144615
3,1,-1,0.06,0.6572487734410949,0.7140531371253687
3,1,1,0.13,0.8192598250221231,-0.6502926222114052
3,1,-1,0.07,0.6471770073296339,0.7174056703853702
3,1,1,0.14,0.8261732473378124,-0.6472892466975737
3,1,-1,0.08,0.6369699149345971,0.7211027932151619
3,1,1,0.15,0.8329639553851168,-0.6442076080048383
3,1,-1,0.09,0.6266321507405128,0.7246438461125129
3,1,1,0.16,0.8396291757221493,-0.6408680573290543
3,1,-1,0.1,0.6161373024886917,0.728144417094946
3,1,1,0.17,0.846129331038858,-0.6378321469204337
3,1,-1,0.11,0.6055222181519714,0.7317473391766324
3,1,1,0.18,0.8524427639690507,-0.6348890820315122
3,1,-1,0.12,0.5947207991310842,0.7354738697224548
3,1,1,0.19,0.85859665750509,-0.631704633949987
3,1,-1,0.13,0.5837840570418663,0.7389581879973123
3,1,1,0.2,0.8647294578866673,-0.629077943849861
3,1,-1,0.14,0.5727244520918866,0.7426830922338694
3,1,1,0.21,0.8704989501009518,-0.6259171278998069
3,1,-1,0.15,0.5614968802698863,0.7464882825251502
3,1,1,0.22,0.8761708541032553,-0.6229436826637984
3,1,-1,0.16,0.5502037096219548,0.7501022578849543
3,1,1,0.23,0.881764834097929,-0.6194962292647972
3,1,-1,0.17,0.5386778494456322,0.7538297706190488
3,1,1,0.24,0.8870893391411018,-0.6164386360900487
3,1,-1,0.18,0.5270614263369671,0.7575790220417404
3,1,1,0.25,0.8923937070692808,-0.6141895616363534
3,1,-1,0.19,0.5152894076913475,0.7611707923646865
3,1,1,0.26,0.8974202575051641,-0.6107027499420081
3,1,-1,0.2,0.5034601163906114,0.7648619346835134
3,1,1,0.27,0.9023063492577585,-0.608260892236049
3,1,-1,0.21,0.4914616478076007,0.7684634435091373
3,1,1,0.28,0.9070814726222592,-0.6050111592004311
3,1,-1,0.22,0.47932038609339495,0.7724700669453848
3,1,1,0.29,0.9116831390741997,-0.6027168711121932
3,1,-1,0.23,0.46704348879396795,0.7761364472506644
3,1,1,0.3,0.9161435762592046,-0.5992810272715188
3,1,-1,0.24,0.4546845383505863,0.7798149285652676
3,1,1,0.31,0.9203772038227901,-0.596406686765374
3,1,-1,0.25,0.44215474738681726,0.7836706965829401
3,1,1,0.32,0.9245644187926898,-0.5936216428292939
3,1,-1,0.26,0.4295706752531236,0.7873781350318584
3,1,1,0.33,0.9285233964202529,-0.590849521186135
3,1,-1,0.27,0.41676265890719105,0.7911986393971272
3,1,1,0.34,0.932371383051526,-0.5882252892505929
3,1,-1,0.28,0.4038967076042747,0.7951521847010589
3,1,1,0.35,0.9359969596947444,-0.5854206842973702
3,1,-1,0.29,0.39089540224523217,0.798844144378402
3,1,1,0.36,0.9395774790990702,-0.5827865557629225
3,1,-1,0.3,0.37788181538044285,0.8028339259000948
3,1,1,0.37,0.9429581831721711,-0.5801246165021651
3,1,-1,0.31,0.3646422778081106,0.8064733298136539
3,1,1,0.38,0.9461855165992614,-0.5774642888991897
3,1,-1,0.32,0.35127280517085185,0.8103651724522836
3,1,1,0.39,0.9492782776533311,-0.5747894440828017
3,1,-1,0.33,0.33793990421253645,0.8144558672546577
3,1,1,0.4,0.9523381273215553,-0.572082290682466
3,1,-1,0.34,0.32443822504401976,0.817922216433463
3,1,1,0.41,0.955058607672256,-0.5696629929348825
3,1,-1,0.35,0.3108673821847443,0.8218041129127234
3,1,1,0.42,0.9577600395489609,-0.5671522128061569
3,1,-1,0.36,0.2971374203050649,0.8258303389513756
3,1,1,0.43,0.9602174556317182,-0.5646252503500965
3,1,-1,0.37,0.2832857205061962,0.8294356951137282
3,1,1,0.44,0.962568204548237,-0.5622090571292541
3,1,-1,0.38,0.26946356330211113,0.8332320730173852
3,1,1,0.45,0.9648421209757365,-0.5596423362542562
3,1,-1,0.39,0.2554573596001922,0.837071704628571
3,1,1,0.46,0.9669557548733252,-0.5570517108298438
3,1,-1,0.4,0.2413805161961428,0.8408150042935042
3,1,1,0.47,0.9689537665401189,-0.5545961757213408
3,1,-1,0.41,0.22722414445220632,0.8445648430593218
3,1,1,0.48,0.9707528319219556,-0.5523251691129714
3,1,-1,0.42,0.212951640752131,0.848505532337026
3,1,1,0.49,0.9724334105901209,-0.5498604950492876
3,1,-1,0.43,0.1985853364780836,0.8526635545893368
3,1,1,0.5,0.9741163049390791,-0.5475594299436592
3,1,-1,0.44,0.18416703666541043,0.8560557245183913
3,1,1,0.51,0.9754932178131661,-0.5451400723078694
3,1,-1,0.45,0.16962955284068462,0.8598223719225581
3,1,1,0.52,0.9768623461462437,-0.5426757520160913
3,1,-1,0.46,0.1550795921194806,0.8637983107981912
3,1,1,0.53,0.9781289237537901,-0.5404868245316762
3,1,-1,0.47,0.1404173744235418,0.8675663542386641
3,1,1,0.54,0.9792321002027006,-0.5381578971660015
3,1,-1,0.48,0.12562103354798776,0.8716708863326783
3,1,1,0.55,0.9802438161886246,-0.5359990945393188
3,1,-1,0.49,0.11084616213230503,0.8755330117525228
3,1,1,0.56,0.9812787594996579,-0.5337181219266798
3,1,-1,0.5,0.09591358644004826,0.8793942315746468
3,1,1,0.57,0.9820266091029556,-0.5311122470562363
3,1,-1,0.51,0.08084433302062193,0.883059847910036
3,1,1,0.58,0.982864820038965,-0.528788173992892
3,1,-1,0.52,0.06588699299939765,0.8871082368207234
3,1,1,0.59,0.9836329538297577,-0.5264505664022208
3,1,-1,0.53,0.050737010152824565,0.8906759797884715
3,1,1,0.6,0.9842488165315653,-0.5239796270661481
3,1,-1,0.54,0.03550397017825089,0.8947599780726085
3,1,1,0.61,0.9848514821717459,-0.5215570186042009
3,1,-1,0.55,0.020193323998210985,0.8984033249713983
3,1,1,0.62,0.9855413408709479,-0.5190548898858983
3,1,-1,0.56,0.004863957088185958,0.902488202019159
3,1,1,0.63,0.9860796906846551,-0.516729275452321
3,1,-1,0.57,-0.010550697696904454,0.9062331387392498
3,1,1,0.64,0.9865970886054671,-0.5139534466289415
3,1,-1,0.58,-0.026104457494230047,0.9100712474732706
3,1,1,0.65,0.987118165273426,-0.5114790771723428
3,1,-1,0.59,-0.041764908553990364,0.9138442147481821
3,1,1,0.66,0.9875503335805698,-0.5084023011511706
3,1,-1,0.6,-0.05735450305445154,0.9173567163703504
3,1,1,0.67,0.9880447001082221,-0.5059120599646332
3,1,-1,0.61,-0.07313425570011174,0.9210493206466271
3,1,1,0.68,0.9884033633411163,-0.5039069755814928
3,1,-1,0.62,-0.0888862061231583,0.9248884065173022
3,1,1,0.69,0.988946897885059,-0.5006711323983486
3,1,-1,0.63,-0.1048191624967192,0.9285912995246507
3,1,1,0.7,0.989265507071056,-0.4985383005931093
3,1,-1,0.64,-0.12072228535579595,0.9327885600416612
3,1,1,0.71,0.9897219940299828,-0.49578590132598355
3,1,-1,0.65,-0.13676183715334742,0.936495688857582
3,1,1,0.72,0.9901591831515391,-0.4933012905176853
3,1,-1,0.66,-0.15284039039753408,0.940004528533856
3,1,1,0.73,0.9903990016338855,-0.4913777849290697
3,1,-1,0.67,-0.16898788154815023,0.9441403582938503
3,1,1,0.74,0.9908016618035559,-0.48819410907941335
3,1,-1,0.68,-0.18523087775315067,0.948213181318524
3,1,1,0.75,0.9910302140524304,-0.4858854385735467
3,1,-1,0.69,-0.20150704009521678,0.9517629873802752
3,1,1,0.76,0.9913093379368966,-0.483744059284538
3,1,-1,0.7,-0.21787011162211695,0.9549819805024676
3,1,1,0.77,0.9915191547958931,-0.48084547418232976
3,1,-1,0.71,-0.23426237845487216,0.9586437118455293
3,1,1,0.78,0.9918776301609457,-0.4787289107379605
3,1,-1,0.72,-0.2506319576183925,0.9631236606551915
3,1,1,0.79,0.9920947426148785,-0.4761174662358307
3,1,-1,0.73,-0.26731055771600837,0.9663146554125744
3,1,1,0.8,0.9922604097198569,-0.4731598667812513
3,1,-1,0.74,-0.28382491875610955,0.9697053422471396
3,1,1,0.81,0.9924666663248952,-0.4711791989446241
3,1,-1,0.75,-0.3005375576770171,0.973330268457355
3,1,1,0.82,0.9926308848362493,-0.46882674376276506
3,1,-1,0.76,-0.317281156726874,0.9766774753117449
3,1,1,0.83,0.9927646591547918,-0.4651964897579279
3,1,-1,0.77,-0.3339632192318691,0.9806711291239423
3,1,1,0.84,0.9930693071944605,-0.462409642916429
3,1,-1,0.78,-0.35089351195550095,0.9836786016004426
3,1,1,0.85,0.9932319345475096,-0.4598655806499437
3,1,-1,0.79,-0.36774357161475874,0.9868729685377162
3,1,1,0.86,0.9932797120961139,-0.45724619712792003
3,1,-1,0.8,-0.3846761301303278,0.9907365936313797
3,1,1,0.87,0.9935333028359654,-0.45416126218429675
3,1,-1,0.81,-0.40165356569557226,0.9938950083075784
3,1,1,0.88,0.993668468322245,-0.45140072687202065
3,1,-1,0.82,-0.41869041663713435,0.998095288341827
3,1,1,0.89,0.9937356190023848,-0.44873789711534245
3,1,-1,0.84,-0.45287998692259557,1.0045780785626464
3,1,1,0.9,0.9940754367130624,-0.4465350051190006
3,1,-1,0.85,-0.47003083210287455,1.0078729541768081
3,1,1,0.91,0.9940708579487438,-0.4430292126708528
3,1,-1,0.86,-0.48725730137485657,1.0107135923280597
3,1,1,0.92,0.9942489530361003,-0.4401796425128907
3,1,-1,0.87,-0.5044103859703666,1.014341429754284
3,1,1,0.93,0.9943982331411558,-0.4368820512881619
3,1,-1,0.88,-0.521753076485694,1.0175474417100316
3,1,1,0.94,0.9945627210140409,-0.43495458423576566
3,1,-1,0.89,-0.5391110032829535,1.02050762959018
3,1,1,0.95,0.9944961520220897,-0.43137747172609137
3,1,-1,0.9,-0.5563072713668074,1.0241663818474647
3,1,1,0.96,0.995080389359147,-0.4294472413004803
3,1,-1,0.91,-0.5737064215578618,1.0270532586650662
3,1,1,0.97,0.9948439720906809,-0.42596724522127605
3,1,-1,0.92,-0.5910843803483007,1.0298970358108492
3,1,1,0.98,0.9950599208850874,-0.4231518500854298
3,1,-1,0.93,-0.6085040368680915,1.0326976900103864
3,1,1,0.99,0.9952699561461403,-0.420433787306891
3,1,-1,0.95,-0.6432273987028495,1.0372091277714954
3,1,1,1.0,0.9952385646112303,-0.41763473816151586
3,1,-1,0.97,-0.6780218315810674,1.0425038613416295
3,2,1,-0.27,0.8942074043112591,0.34329194261740803
3,2,1,-0.26,0.8954010729240617,0.3282191501241436
3,2,1,-0.25,0.896529403264335,0.3212549606698072
3,2,1,-0.24,0.8978263278779777,0.307219592762055
3,2,1,-0.23,0.8988094752991195,0.29653317445220617
3,2,1,-0.22,0.8999493375884087,0.2828879525694816
3,2,1,-0.21,0.9009813585425632,0.27256027821252293
3,2,1,-0.2,0.9019202352368488,0.2590339526604024
3,2,1,-0.19,0.9027796204078807,0.2461791862810308
3,2,1,-0.18,0.9036736137687691,0.2320299671581143
3,2,1,-0.17,0.9044565178822699,0.21892555676892123
3,2,1,-0.16,0.9052437712116547,0.2071613594130706
3,2,1,-0.15,0.906040699817793,0.19519568271481538
3,2,1,-0.14,0.9066862130567892,0.1812134907499476
3,2,1,-0.13,0.9073364245155877,0.16856903087652153
3,2,1,-0.12,0.9079151408232934,0.1550137990264852
3,2,1,-0.11,0.9084513543248212,0.14246571037497674
3,2,1,-0.1,0.9089722507676876,0.1291512715436304
3,2,1,-0.09,0.9093975602281089,0.1162790403261447
3,2,1,-0.08,0.9098119182797852,0.10441287081720543
3,2,1,-0.07,0.9101084815897631,0.0912550218388412
3,2,1,-0.06,0.9104446918221805,0.07817643904677637
3,2,1,-0.05,0.9106895421230796,0.06528502874235452
3,2,1,-0.04,0.9108731552460315,0.05221522317102775
3,2,1,-0.03,0.9110457607458606,0.03915554912768126
3,2,1,-0.02,0.911175125706186,0.02622957619103148
3,2,1,-0.01,0.9112449788075659,0.01295670190675417
3,2,1,0.0,0.911312167549726,2.7173438203689384e-5
3,2,1,0.01,0.9112449788075659,-0.01295670190675417
3,2,1,0.02,0.911175125706186,-0.02622957619103148
3,2,1,0.03,0.9110457607458606,-0.03915554912768126
3,2,1,0.04,0.9108731552460315,-0.05221522317102775
3,2,1,0.05,0.9106895421230796,-0.06528502874235452
3,2,1,0.06,0.9104446918221805,-0.07817643904677637
3,2,1,0.07,0.9101084815897631,-0.0912550218388412
3,2,1,0.08,0.9098119182797852,-0.10441287081720543
3,2,1,0.09,0.9093975602281089,-0.1162790403261447
3,2,1,0.1,0.9089722507676876,-0.1291512715436304
3,2,1,0.11,0.9084513543248212,-0.14246571037497674
3,2,1,0.12,0.9079151408232934,-0.1550137990264852
3,2,1,0.13,0.9073364245155877,-0.16856903087652153
3,2,1,0.14,0.9066862130567892,-0.1812134907499476
3,2,1,0.15,0.906040699817793,-0.19519568271481538
3,2,1,0.16,0.9052437712116547,-0.2071613594130706
3,2,1,0.17,0.9044565178822699,-0.21892555676892123
3,2,1,0.18,0.9036736137687691,-0.2320299671581143
3,2,1,0.19,0.9027796204078807,-0.2461791862810308
3,2,1,0.2,0.9019202352368488,-0.2590339526604024
3,2,1,0.21,0.9009813585425632,-0.27256027821252293
3,2,1,0.22,0.8999493375884087,-0.2828879525694816
3,2,1,0.23,0.8988094752991195,-0.29653317445220617
3,2,1,0.24,0.8978263278779777,-0.307219592762055
3,2,1,0.25,0.896529403264335,-0.3212549606698072
3,2,1,0.26,0.8954010729240617,-0.3282191501241436
3,2,1,0.27,0.8942074043112591,-0.34329194261740803
4,1,1,-0.91,-0.5670029597860994,-1.0421583035552826
4,1,-1,-1.0,0.9977756149032271,0.4239803953974484
4,1,1,-0.89,-0.5316579966007138,-1.036568905740706
4,1,-1,-0.99,0.9976017055031892,0.4268056214061455
4,1,1,-0.87,-0.4963017498855214,-1.0297984569458767
4,1,-1,-0.98,0.9976076776706001,0.4290690554021292
4,1,1,-0.86,-0.47883846427006366,-1.0273730253656685
4,1,-1,-0.97,0.9974391518916018,0.4324310357259605
4,1,1,-0.84,-0.4436484631526438,-1.0203585835130093
4,1,-1,-0.96,0.9975472634733376,0.43516797055640183
4,1,1,-0.83,-0.4261311296928856,-1.0170979143573853
4,1,-1,-0.95,0.9974768975260768,0.43815466742068215
4,1,1,-0.82,-0.4085101131010667,-1.0142642783900906
4,1,-1,-0.94,0.9973652649089993,0.44114276037039246
4,1,1,-0.81,-0.39109472132940376,-1.010431957253136
4,1,-1,-0.93,0.9973487073255041,0.44408441053681635
